Raison sociale,Année de reporting,beges_category,tco2e,scope,regulatory_status
ANTEA FRANCE,2023,P1.1,104.3,Scope 1,Mandatory
ARTELIA,2022,P1.1,5.0,Scope 1,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P1.1,0.0,Scope 1,Mandatory
ECOCERT SA,2024,P1.1,0.0,Scope 1,Mandatory
Eco CO2,2023,P1.1,13.11,Scope 1,Mandatory
ANTEA FRANCE,2023,P1.2,1820.5,Scope 1,Mandatory
ARTELIA,2022,P1.2,3088.0,Scope 1,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P1.2,136.0,Scope 1,Mandatory
ECOCERT SA,2024,P1.2,565.3,Scope 1,Mandatory
Eco CO2,2023,P1.2,13.31,Scope 1,Mandatory
ANTEA FRANCE,2023,P1.3,0.0,Scope 1,Mandatory
ARTELIA,2022,P1.3,0.0,Scope 1,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P1.3,0.0,Scope 1,Mandatory
ECOCERT SA,2024,P1.3,0.0,Scope 1,Mandatory
Eco CO2,2023,P1.3,0.0,Scope 1,Mandatory
ANTEA FRANCE,2023,P1.4,0.0,Scope 1,Mandatory
ARTELIA,2022,P1.4,272.0,Scope 1,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P1.4,94.0,Scope 1,Mandatory
ECOCERT SA,2024,P1.4,0.0,Scope 1,Mandatory
Eco CO2,2023,P1.4,0.0,Scope 1,Mandatory
ANTEA FRANCE,2023,P1.5,0.0,Scope 1,Mandatory
ARTELIA,2022,P1.5,0.0,Scope 1,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P1.5,0.0,Scope 1,Mandatory
ECOCERT SA,2024,P1.5,0.0,Scope 1,Mandatory
Eco CO2,2023,P1.5,0.0,Scope 1,Mandatory
ANTEA FRANCE,2023,P2.1,44.4,Scope 2,Mandatory
ARTELIA,2022,P2.1,649.0,Scope 2,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P2.1,0.0,Scope 2,Mandatory
ECOCERT SA,2024,P2.1,12.1,Scope 2,Mandatory
Eco CO2,2023,P2.1,0.31,Scope 2,Mandatory
ANTEA FRANCE,2023,P2.2,0.0,Scope 2,Mandatory
ARTELIA,2022,P2.2,332.0,Scope 2,Mandatory
BUREAU VERITAS EXPLOITATION,2023,P2.2,0.0,Scope 2,Mandatory
ECOCERT SA,2024,P2.2,0.0,Scope 2,Mandatory
Eco CO2,2023,P2.2,1.11,Scope 2,Mandatory
ANTEA FRANCE,2023,P3.1,11.5,Scope 3,Recommended
ARTELIA,2022,P3.1,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P3.1,0.0,Scope 3,Recommended
ECOCERT SA,2024,P3.1,90.4,Scope 3,Recommended
Eco CO2,2023,P3.1,0.15,Scope 3,Recommended
ANTEA FRANCE,2023,P3.2,0.0,Scope 3,Recommended
ARTELIA,2022,P3.2,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P3.2,0.0,Scope 3,Recommended
ECOCERT SA,2024,P3.2,0.0,Scope 3,Recommended
Eco CO2,2023,P3.2,0.0,Scope 3,Recommended
ANTEA FRANCE,2023,P3.3,552.9,Scope 3,Recommended
ARTELIA,2022,P3.3,5925.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P3.3,1253.0,Scope 3,Recommended
ECOCERT SA,2024,P3.3,460.5,Scope 3,Recommended
Eco CO2,2023,P3.3,15.46,Scope 3,Recommended
ANTEA FRANCE,2023,P3.4,0.0,Scope 3,Recommended
ARTELIA,2022,P3.4,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P3.4,0.0,Scope 3,Recommended
ECOCERT SA,2024,P3.4,10.4,Scope 3,Recommended
Eco CO2,2023,P3.4,0.0,Scope 3,Recommended
ANTEA FRANCE,2023,P3.5,119.6,Scope 3,Recommended
ARTELIA,2022,P3.5,4968.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P3.5,0.0,Scope 3,Recommended
ECOCERT SA,2024,P3.5,551.6,Scope 3,Recommended
Eco CO2,2023,P3.5,61.85,Scope 3,Recommended
ANTEA FRANCE,2023,P4.1,1283.3,Scope 3,Recommended
ARTELIA,2022,P4.1,1966.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P4.1,4912.0,Scope 3,Recommended
ECOCERT SA,2024,P4.1,362.0,Scope 3,Recommended
Eco CO2,2023,P4.1,1353.04,Scope 3,Recommended
ANTEA FRANCE,2023,P4.2,1331.4,Scope 3,Recommended
ARTELIA,2022,P4.2,5047.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P4.2,395.0,Scope 3,Recommended
ECOCERT SA,2024,P4.2,329.8,Scope 3,Recommended
Eco CO2,2023,P4.2,78.63,Scope 3,Recommended
ANTEA FRANCE,2023,P4.3,63.7,Scope 3,Recommended
ARTELIA,2022,P4.3,38.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P4.3,62.0,Scope 3,Recommended
ECOCERT SA,2024,P4.3,0.8,Scope 3,Recommended
Eco CO2,2023,P4.3,0.23,Scope 3,Recommended
ANTEA FRANCE,2023,P4.4,1315.5,Scope 3,Recommended
ARTELIA,2022,P4.4,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P4.4,0.0,Scope 3,Recommended
ECOCERT SA,2024,P4.4,396.4,Scope 3,Recommended
Eco CO2,2023,P4.4,0.0,Scope 3,Recommended
ANTEA FRANCE,2023,P4.5,8162.9,Scope 3,Recommended
ARTELIA,2022,P4.5,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P4.5,16446.0,Scope 3,Recommended
ECOCERT SA,2024,P4.5,981.7,Scope 3,Recommended
Eco CO2,2023,P4.5,3.48,Scope 3,Recommended
ANTEA FRANCE,2023,P5.1,0.0,Scope 3,Recommended
ARTELIA,2022,P5.1,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P5.1,0.0,Scope 3,Recommended
ECOCERT SA,2024,P5.1,0.0,Scope 3,Recommended
Eco CO2,2023,P5.1,0.45,Scope 3,Recommended
ANTEA FRANCE,2023,P5.2,0.0,Scope 3,Recommended
ARTELIA,2022,P5.2,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P5.2,0.0,Scope 3,Recommended
ECOCERT SA,2024,P5.2,0.0,Scope 3,Recommended
Eco CO2,2023,P5.2,0.0,Scope 3,Recommended
ANTEA FRANCE,2023,P5.3,0.0,Scope 3,Recommended
ARTELIA,2022,P5.3,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P5.3,0.0,Scope 3,Recommended
ECOCERT SA,2024,P5.3,0.0,Scope 3,Recommended
Eco CO2,2023,P5.3,0.63,Scope 3,Recommended
ANTEA FRANCE,2023,P5.4,0.0,Scope 3,Recommended
ARTELIA,2022,P5.4,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P5.4,0.0,Scope 3,Recommended
ECOCERT SA,2024,P5.4,0.0,Scope 3,Recommended
Eco CO2,2023,P5.4,0.0,Scope 3,Recommended
ANTEA FRANCE,2023,P6.1,0.0,Scope 3,Recommended
ARTELIA,2022,P6.1,0.0,Scope 3,Recommended
BUREAU VERITAS EXPLOITATION,2023,P6.1,0.0,Scope 3,Recommended
ECOCERT SA,2024,P6.1,0.0,Scope 3,Recommended
Eco CO2,2023,P6.1,21.64,Scope 3,Recommended
